path,game_index,team_index,team_role,game_id,game_status,game_start_time,id,full_name,display_name,short_name,location,abbr,logo,primary_color,secondary_color,conference_type,division_type,url_slug,standings_win,standings_loss,extracted_at
/games/0/teams/0/,0,0,home,257324,inprogress,2025-07-01T19:07:00.000Z,188,Toronto Blue Jays,Blue Jays,Blue Jays,Toronto,TOR,https://static.sprtactn.co/teamlogos/mlb/100/tor.png,134A8E,1D2D5C,AL,EAST,toronto-blue-jays,46,38,2025-07-01T17:07:17.815239
/games/0/teams/1/,0,1,away,257324,inprogress,2025-07-01T19:07:00.000Z,191,New York Yankees,Yankees,Yankees,New York,NYY,https://static.sprtactn.co/teamlogos/mlb/100/nyyd.png,003087,E4002B,AL,EAST,new-york-yankees,48,36,2025-07-01T17:07:17.815245
/games/1/teams/0/,1,0,home,257325,postponed,2025-07-01T22:35:00.000Z,212,Philadelphia Phillies,Phillies,Phillies,Philadelphia,PHI,https://static.sprtactn.co/teamlogos/mlb/100/phi.png,E81828,284898,NL,EAST,philadelphia-phillies,50,35,2025-07-01T17:07:17.815248
/games/1/teams/1/,1,1,away,257325,postponed,2025-07-01T22:35:00.000Z,211,San Diego Padres,Padres,Padres,San Diego,SD,https://static.sprtactn.co/teamlogos/mlb/100/sd.png,2F241D,FFC425,NL,WEST,san-diego-padres,45,39,2025-07-01T17:07:17.815250
/games/2/teams/0/,2,0,home,257326,scheduled,2025-07-01T22:40:00.000Z,207,St. Louis Cardinals,Cardinals,Cardinals,St. Louis,STL,https://static.sprtactn.co/teamlogos/mlb/100/stl.png,C41E3A,071F3D,NL,CENTRAL,st.-louis-cardinals,47,39,2025-07-01T17:07:17.815253
/games/2/teams/1/,2,1,away,257326,scheduled,2025-07-01T22:40:00.000Z,203,Pittsburgh Pirates,Pirates,Pirates,Pittsburgh,PIT,https://static.sprtactn.co/teamlogos/mlb/100/pit.png,FDB827,000000,NL,CENTRAL,pittsburgh-pirates,36,50,2025-07-01T17:07:17.815255
/games/3/teams/0/,3,0,home,257327,scheduled,2025-07-01T22:40:00.000Z,214,Miami Marlins,Marlins,Marlins,Miami,MIA,https://static.sprtactn.co/teamlogos/mlb/100/mia_n.png,FF6600,0077C8,NL,EAST,miami-marlins,37,45,2025-07-01T17:07:17.815258
/games/3/teams/1/,3,1,away,257327,scheduled,2025-07-01T22:40:00.000Z,196,Minnesota Twins,Twins,Twins,Minnesota,MIN,https://static.sprtactn.co/teamlogos/mlb/100/mind.png,002B5C,D31145,AL,CENTRAL,minnesota-twins,40,44,2025-07-01T17:07:17.815260
/games/4/teams/0/,4,0,home,257328,scheduled,2025-07-01T22:45:00.000Z,216,Washington Nationals,Nationals,Nationals,Washington,WSH,https://static.sprtactn.co/teamlogos/mlb/100/wsh.png,AB0003,11225B,NL,EAST,washington-nationals,35,49,2025-07-01T17:07:17.815262
/games/4/teams/1/,4,1,away,257328,scheduled,2025-07-01T22:45:00.000Z,195,Detroit Tigers,Tigers,Tigers,Detroit,DET,https://assets.actionnetwork.com/461059_det_n.png,0C2C56,000000,AL,CENTRAL,detroit-tigers,53,32,2025-07-01T17:07:17.815264
/games/5/teams/0/,5,0,home,257329,scheduled,2025-07-01T23:05:00.000Z,201,Athletics,Athletics,Athletics,,ATH,https://static.sprtactn.co/teamlogos/mlb/100/oakd.png,003831,EFB21E,AL,WEST,oakland-athletics,35,52,2025-07-01T17:07:17.815267
/games/5/teams/1/,5,1,away,257329,scheduled,2025-07-01T23:05:00.000Z,189,Tampa Bay Rays,Rays,Rays,Tampa Bay,TB,https://static.sprtactn.co/teamlogos/mlb/100/tb.png,092C5C,8FBCE6,AL,EAST,tampa-bay-rays,47,38,2025-07-01T17:07:17.815269
/games/6/teams/0/,6,0,home,257330,scheduled,2025-07-01T23:10:00.000Z,190,Boston Red Sox,Red Sox,Red Sox,Boston,BOS,https://static.sprtactn.co/teamlogos/mlb/100/bos.png,BD3039,0D2B56,AL,EAST,boston-red-sox,42,44,2025-07-01T17:07:17.815271
/games/6/teams/1/,6,1,away,257330,scheduled,2025-07-01T23:10:00.000Z,202,Cincinnati Reds,Reds,Reds,Cincinnati,CIN,https://static.sprtactn.co/teamlogos/mlb/100/cin.png,C6011F,000000,NL,CENTRAL,cincinnati-reds,44,41,2025-07-01T17:07:17.815273
/games/7/teams/0/,7,0,home,257331,scheduled,2025-07-01T23:10:00.000Z,208,Milwaukee Brewers,Brewers,Brewers,Milwaukee,MIL,https://static.sprtactn.co/teamlogos/mlb/100/mil.png,FEC52E,11284B,NL,CENTRAL,milwaukee-brewers,47,37,2025-07-01T17:07:17.815279
/games/7/teams/1/,7,1,away,257331,scheduled,2025-07-01T23:10:00.000Z,213,New York Mets,Mets,Mets,New York,NYM,https://static.sprtactn.co/teamlogos/mlb/100/nym.png,FF5910,002D72,NL,EAST,new-york-mets,48,37,2025-07-01T17:07:17.815281
/games/8/teams/0/,8,0,home,257332,scheduled,2025-07-01T23:15:00.000Z,215,Atlanta Braves,Braves,Braves,Atlanta,ATL,https://static.sprtactn.co/teamlogos/mlb/100/atl.png,CE1141,13274F,NL,EAST,atlanta-braves,38,45,2025-07-01T17:07:17.815284
/games/8/teams/1/,8,1,away,257332,scheduled,2025-07-01T23:15:00.000Z,198,Los Angeles Angels,Angels,Angels,Los Angeles,LAA,https://static.sprtactn.co/teamlogos/mlb/100/laa.png,BA0021,003263,AL,WEST,los-angeles-angels,41,42,2025-07-01T17:07:17.815286
/games/9/teams/0/,9,0,home,257333,scheduled,2025-07-02T00:05:00.000Z,187,Baltimore Orioles,Orioles,Orioles,Baltimore,BAL,https://static.sprtactn.co/teamlogos/mlb/100/bal.png,DF4601,000000,AL,EAST,baltimore-orioles,37,47,2025-07-01T17:07:17.815288
/games/9/teams/1/,9,1,away,257333,scheduled,2025-07-02T00:05:00.000Z,200,Texas Rangers,Rangers,Rangers,Texas,TEX,https://assets.actionnetwork.com/666193_rangers.png,C0111F,003278,AL,WEST,texas-rangers,41,44,2025-07-01T17:07:17.815290
/games/10/teams/0/,10,0,home,257334,scheduled,2025-07-02T00:05:00.000Z,193,Cleveland Guardians,Guardians,Guardians,Cleveland,CLE,https://assets.actionnetwork.com/91388_guardians20241.png,E31937,002B5C,AL,CENTRAL,cleveland-guardians,40,42,2025-07-01T17:07:17.815292
/games/10/teams/1/,10,1,away,257334,scheduled,2025-07-02T00:05:00.000Z,206,Chicago Cubs,Cubs,Cubs,Chicago,CHC,https://static.sprtactn.co/teamlogos/mlb/100/chc.png,CC3433,0E3386,NL,CENTRAL,chicago-cubs,49,35,2025-07-01T17:07:17.815294
/games/11/teams/0/,11,0,home,257335,scheduled,2025-07-02T00:40:00.000Z,199,Houston Astros,Astros,Astros,Houston,HOU,https://static.sprtactn.co/teamlogos/mlb/100/hou.png,EB6E1F,002D62,AL,WEST,houston-astros,50,34,2025-07-01T17:07:17.815297
/games/11/teams/1/,11,1,away,257335,scheduled,2025-07-02T00:40:00.000Z,210,Colorado Rockies,Rockies,Rockies,Colorado,COL,https://static.sprtactn.co/teamlogos/mlb/100/col.png,33006F,C4CED4,NL,WEST,colorado-rockies,19,65,2025-07-01T17:07:17.815299
/games/12/teams/0/,12,0,home,257336,scheduled,2025-07-02T01:40:00.000Z,209,San Francisco Giants,Giants,Giants,San Francisco,SF,https://static.sprtactn.co/teamlogos/mlb/100/sf.png,FD5A1E,000000,NL,WEST,san-francisco-giants,45,40,2025-07-01T17:07:17.815301
/games/12/teams/1/,12,1,away,257336,scheduled,2025-07-02T01:40:00.000Z,205,Arizona Diamondbacks,Diamondbacks,Diamondbacks,Arizona,ARI,https://assets.actionnetwork.com/976480_dbacks.png,A71930,000000,NL,WEST,arizona-diamondbacks,42,42,2025-07-01T17:07:17.815303
/games/13/teams/0/,13,0,home,257337,scheduled,2025-07-02T01:40:00.000Z,197,Seattle Mariners,Mariners,Mariners,Seattle,SEA,https://static.sprtactn.co/teamlogos/mlb/100/sea.png,0C2C56,005C5C,AL,WEST,seattle-mariners,44,40,2025-07-01T17:07:17.815305
/games/13/teams/1/,13,1,away,257337,scheduled,2025-07-02T01:40:00.000Z,192,Kansas City Royals,Royals,Royals,Kansas City,KC,https://static.sprtactn.co/teamlogos/mlb/100/kcd.png,004687,C09A5B,AL,CENTRAL,kansas-city-royals,39,46,2025-07-01T17:07:17.815307
/games/14/teams/0/,14,0,home,257338,scheduled,2025-07-02T02:10:00.000Z,204,Los Angeles Dodgers,Dodgers,Dodgers,Los Angeles,LAD,https://static.sprtactn.co/teamlogos/mlb/100/ladd.png,005A9C,EF3E42,NL,WEST,los-angeles-dodgers,53,32,2025-07-01T17:07:17.815310
/games/14/teams/1/,14,1,away,257338,scheduled,2025-07-02T02:10:00.000Z,194,Chicago White Sox,White Sox,White Sox,Chicago,CWS,https://static.sprtactn.co/teamlogos/mlb/100/cws.png,000000,C4CED4,AL,CENTRAL,chicago-white-sox,28,56,2025-07-01T17:07:17.815312
